CE ID,customer Name,site Nbr,site Name,FoodServiceVendor
02328,FP ASSISTANCE,1677,STARLIGHT PRIVATE SCHOOL,
02328,FP ASSISTANCE,1680,STEP 2 STEP LEARNING CENTER S176,
02328,FP ASSISTANCE,1681,STEPPING STONES LEARNING CENTER S173,
02328,FP ASSISTANCE,1684,STUDY HALL S242,
02328,FP ASSISTANCE,1685,SUMMIT PRIVATE SCHOOL - S239,
02328,FP ASSISTANCE,1687,SUNRISE NEIGHBORHOOD YOUTH PRO S220A,
02328,FP ASSISTANCE,1695,SUNSHINE CHILD CARE CENTER S179,
02328,FP ASSISTANCE,1696,SUSY'S DAY CARE 1001,
02328,FP ASSISTANCE,1700,"TL LEARNING CENTER, INC. T160",
02328,FP ASSISTANCE,1702,TWC'S STEPPING STONES CDC T174,
02328,FP ASSISTANCE,1704,TEACH ME TUTORING & CHILD CARE T103,
02328,FP ASSISTANCE,1707,"TEXAS LEARNING CENTER, INC. T166",
02328,FP ASSISTANCE,1708,THE ALPHABET CLUB A175,
02328,FP ASSISTANCE,1713,THE CHILDREN'S PLACE C210,
02328,FP ASSISTANCE,1714,THE COLONY CHILD DEVELOPMENT CENTER C366,
02328,FP ASSISTANCE,1715,THE CORNERSTONE PRIVATE SCHOOL C316,
02328,FP ASSISTANCE,1717,THE EENCY WEENCY CHIDKABEES ACADEMY E153,
02328,FP ASSISTANCE,1718,THE GROWING PLACE T181,
02328,FP ASSISTANCE,1719,THE HIDEOUT CHRISTIAN LEARNING CENTER H198,
02328,FP ASSISTANCE,1720,THE LEARNING GARDEN L095,
02328,FP ASSISTANCE,1723,THE LITTLE ENGINE LEARNING CENTER L191,
02328,FP ASSISTANCE,1724,THE LITTLE SCHOOL HOUSE #1 L200,
02328,FP ASSISTANCE,1727,"THE PEANUT GALLERY 301, LTD. P196",
02328,FP ASSISTANCE,1728,Phoenix Childrens Academy P209,
02328,FP ASSISTANCE,1729,THE PEANUT GALLERY P197,
02328,FP ASSISTANCE,1731,THE PILLARS CHRISTIAN LEARNING CENTER P212,
02328,FP ASSISTANCE,1732,THE PLAYHOUSE CCC LLC #2 P188,
02328,FP ASSISTANCE,1734,THE SCHOOL ZONE ACADEMY S211,
02328,FP ASSISTANCE,1738,"THE TREEHOUSE, INC. T120",
02328,FP ASSISTANCE,1741,THIS I KNOW CHRISTIAN DC & PRESCHOOL T153,
02328,FP ASSISTANCE,1743,TIC TAC TOE LEARNING CENTER T157,
02328,FP ASSISTANCE,1747,TINY LAND LEARNING ACADEMY T172,
02328,FP ASSISTANCE,1751,TINY TOONZ ACADEMY T193,
02328,FP ASSISTANCE,1754,TINY TREASURES LEARNING CTR T105,
02328,FP ASSISTANCE,1756,TOMORROW'S FUTURE T110,
02328,FP ASSISTANCE,1758,TOT CITY CHILD CARE T151,
02328,FP ASSISTANCE,1760,TRAINING WHEELS LEARNING CENTER T191,
02328,FP ASSISTANCE,1761,"TREASURED TIMES CHILDCARE AND PRE-SCHOOL, LLC T197",
02328,FP ASSISTANCE,1762,TREE HOUSE ACADEMY T161,
02328,FP ASSISTANCE,1763,TREE HOUSE ACADEMY T162,
02328,FP ASSISTANCE,1764,TREE HOUSE ACADEMY T165,
02328,FP ASSISTANCE,1768,TRINITY LUTHERAN EARLY CHILDHOOD CENTER -T190NP,
02328,FP ASSISTANCE,1769,TRUE LOVE CHRISTIAN CHILDCARE T194,
02328,FP ASSISTANCE,1771,TWIN OAKS PRIVATE SCHOOL T-106,
02328,FP ASSISTANCE,1772,TYLER DAY NURSERY T150,
02328,FP ASSISTANCE,1773,UNION CHRISTIAN ACADEMY U110,
02328,FP ASSISTANCE,1774,UNIQUE CDC U117,
02328,FP ASSISTANCE,1775,UNIQUE CHILD CARE II U116,
02328,FP ASSISTANCE,1776,UNIQUE CHILDCARE U115,
02328,FP ASSISTANCE,1778,VICTORY KIDS CARE V107NP,
02328,FP ASSISTANCE,1780,VISIONS OF LEARNING CCC V105,
02328,FP ASSISTANCE,1784,WHW ACADEMY W150,
02328,FP ASSISTANCE,1786,WEE CARE CHILD CARE W173,
02328,FP ASSISTANCE,1787,WEE CARE DAY CENTER W181,
02328,FP ASSISTANCE,1791,WEE FRIENDS W172,
02328,FP ASSISTANCE,1793,WEST OREM MISSIONARY ECC W130,
02328,FP ASSISTANCE,1794,WESTSIDE BAPTIST CHURCH CHRISTIAN ACAD W184NP,Twelve Oaks Catering
02328,FP ASSISTANCE,1795,WHEELS FOR KIDS CHILDCARE CENTER W175,
02328,FP ASSISTANCE,1796,WHISTLE STOP LEARNING CENTER LLC W180,
02328,FP ASSISTANCE,1798,WONDERLAND DAY CARE CENTER W176,
02328,FP ASSISTANCE,1799,WORLD OF CHILDREN W166,
02328,FP ASSISTANCE,1800,YOUNG SCHOLARS DAY SCHOOL Y106,
02328,FP ASSISTANCE,1802,YOUR GROWING CHILD Y101,
02328,FP ASSISTANCE,1804,AHEAD OF THE CROWD ACADEMY A277,
02328,FP ASSISTANCE,1806,BOYS AND GIRLS CLUB FREDERICKSBURG B005ANP,
02328,FP ASSISTANCE,1809,BULLFROGS AND BUTTERFLIES CHILD CARE B201,
02328,FP ASSISTANCE,1813,CHILDRENS TREEHOUSE BUCHINGHAM C385,
02328,FP ASSISTANCE,1814,CHRIST THE REDEEMER C378NP,
02328,FP ASSISTANCE,1816,CREATIVE STEPS ACADEMY C387,
02328,FP ASSISTANCE,1817,CUDDLEBUGS DAY CARE CENTER C382,
02328,FP ASSISTANCE,1819,FIRST UNITED METHODIST DAY SCHOOL F167NP,
02328,FP ASSISTANCE,1820,GRACE PLACE G180,
02328,FP ASSISTANCE,1821,HMT INVESTMENTS DBA KIDS AND COMPANY H202,
02328,FP ASSISTANCE,1823,HORIZON KIDS H200,
02328,FP ASSISTANCE,1825,KAPLAN'S KID AND COMPANY K307,
02328,FP ASSISTANCE,1828,KIDS NATION DAY CARE K304,
02328,FP ASSISTANCE,1829,KINGDOMS KIDS CHILD CARE & LEARNING CENTER K308,
02328,FP ASSISTANCE,1830,LEARNING DEPOT L382,
02328,FP ASSISTANCE,1832,LITTLE PEOPLE LEARNING PLACE L381,
02328,FP ASSISTANCE,1862,THE RIGHT FIT DAYCARE R184,
02328,FP ASSISTANCE,1863,"THE STATION OF IMAGINATION CC, LLC S249",
02328,FP ASSISTANCE,1864,TODDLER TOWN DAYCARE T198,
02328,FP ASSISTANCE,1866,BOYS & GIRLS CLUB OF GREGG COUNTY B008,
02328,FP ASSISTANCE,1868,AFTER THE BELL CHILDCARE MINISTRY A018ANP,
02328,FP ASSISTANCE,1875,BOYS AND GIRLS CLUB OF WASHINGTON COUNTY B024ANP,
02328,FP ASSISTANCE,1880,GRESHAM HEIGHTS LEARNING ACADEMY G182,
02328,FP ASSISTANCE,1882,HART TO HART LEARNING CENTER H204,
02328,FP ASSISTANCE,1883,KB KIDS PRESCHOOL AND DAYCARE K311,
02328,FP ASSISTANCE,1885,MAKE A WISH DAYCARE M194,
02328,FP ASSISTANCE,1893,BOYS & GIRLS CLUB OF TRINITY - B025ANP,
02328,FP ASSISTANCE,1898,KID CARE ACADEMY - K312,
02328,FP ASSISTANCE,1903,NOAHS ARK DAY CARE LLC,
02328,FP ASSISTANCE,1908,STAY AND PLAY CHILDCARE - S253,
02328,FP ASSISTANCE,1909,BRIGHTER BEGINNINGS CHILD CARE LLC - B203,
02328,FP ASSISTANCE,1912,CLEARLY CREATIVE MINDS LEARNING CENTER - C391,
02328,FP ASSISTANCE,1917,EARLY LEARNING ACADEMY - WESTFIELD - E159,
02328,FP ASSISTANCE,1920,GENESIS FOUNDATION CHILD CARE LEARNING CENTER - G184,
02328,FP ASSISTANCE,1921,GLENWOOD PRIMARY UNIVERSITY - G185A,
02328,FP ASSISTANCE,1924,BOYS & GIRLS CLUB OF LOS FRESNOS B027ANP,
02328,FP ASSISTANCE,1928,CORNERSTONE LEARNING ACADEMY & CHILDCARE C393,
02328,FP ASSISTANCE,1930,GRACE TEMPLE CHILD DEVELOPMENT CENTER G187ANP,
02328,FP ASSISTANCE,1933,HAPPY HEARTS BILINGUAL LEARNING CENTER H206,
02328,FP ASSISTANCE,1938,RAINBOW EXPRESS DEPOT CCC R187,
02328,FP ASSISTANCE,1940,BOYS & GIRLS CLUB OF SAN ANGELO - NORTH UNIT B006ANP,
02328,FP ASSISTANCE,1941,CREEKWOOD SCHOOL C361,
02328,FP ASSISTANCE,1942,KASHMERE GARDENS EARLY LEARNING ACADEMY K314,
02328,FP ASSISTANCE,1943,THE PLAYHOUSE CHILDCARE P233,
02328,FP ASSISTANCE,1944,LITTLE ANGELS SCHOOL OF LEARNING L390,
02328,FP ASSISTANCE,1946,KIDS ORBIT K315,
02328,FP ASSISTANCE,1950,BOYS & GIRLS CLUB @ NOLAN B037,
02328,FP ASSISTANCE,1951,BOYS & GIRLS CLUB @ RANCIER B036,
02328,FP ASSISTANCE,1952,BOYS & GIRLS CLUB @ PALO ALTO,
02328,FP ASSISTANCE,1953,BOYS & GIRLS CLUB @ MANOR B034,
02328,FP ASSISTANCE,1957,KINGDOM KIDZ CHRISTIAN ACADEMY K317,
02328,FP ASSISTANCE,1959,THE SON RISE SCHOOL S257,
02328,FP ASSISTANCE,1963,BOYS & GIRLS CLUB OF KINGSVILLE B022,
02328,FP ASSISTANCE,1964,ADVENTURE TIME CDC A284,
02328,FP ASSISTANCE,1965,THE CHILDREN'S ACADEMY OF HIGHER LEARNING C395,
02328,FP ASSISTANCE,1966,KD's ACADEMY BABYLAND K278,
02328,FP ASSISTANCE,1969,BOYS & GIRLS CLUB at BELL ELEMENTARY SCHOOL B042,
02328,FP ASSISTANCE,1972,BOYS & GIRLS CLUB @ CALDWELL ELEMENTARY B043NP,
02328,FP ASSISTANCE,1975,KINDERLAND LEARNING CENTER K320,
02328,FP ASSISTANCE,1977,BOYS & GIRLS CLUB @ CLARKSTON ELEMENTARY B044ANP,
02328,FP ASSISTANCE,1980,BOYS & GIRLS CLUB @ DOUGLAS ELEMENTARY,
02328,FP ASSISTANCE,1981,LITTLE WONDERS CDC L395,
02328,FP ASSISTANCE,1984,BOYS & GIRLS CLUB @ VELMA PENNY B047ANP,
02328,FP ASSISTANCE,1985,MADEA PLACE M198,
02328,FP ASSISTANCE,1986,THE CHILDREN'S SPOT C394A,
02328,FP ASSISTANCE,1988,KIDS KORNER CHILD CARE CENTER K319,
02328,FP ASSISTANCE,1990,ABC CHILDREN'S ACADEMY #2 A286,
02328,FP ASSISTANCE,1992,CREATIVE CHILD LEARNING ARTS ACADEMY 2 C397,
02328,FP ASSISTANCE,1995,GRANDMA'S CHILD CARE G193,
02328,FP ASSISTANCE,1996,ROSEWOOD ACADEMY #2 R188,
02328,FP ASSISTANCE,1997,SERENDIPITY LEARNING CENTER S258,
02328,FP ASSISTANCE,2002,GROWING MINDS LEARNING CENTER LLC G194,
02328,FP ASSISTANCE,2005,POPPY'S KIDDIE KAMPUS/BRIGGS P235,
02328,FP ASSISTANCE,2006,POPPY'S KIDDIE KAMPUS - GILLETTE P236,
02328,FP ASSISTANCE,2008,EDUCATION STATION ACADEMY E160,
02328,FP ASSISTANCE,2011,ALICE IN WONDERLAND DAY CARE CENTER #3 A289,
02328,FP ASSISTANCE,2012,CUDDLE BUGS LEARNING CENTER C400,
02328,FP ASSISTANCE,2016,REMNANT ACADEMY R189,
02328,FP ASSISTANCE,2018,SMALL WORLD LEARNING CENTER @ PROVIDENT S260,
02328,FP ASSISTANCE,2019,KINGDOM KIDS K322,
02328,FP ASSISTANCE,2021,TRINITY CHILD CARE CENTER T202,
02328,FP ASSISTANCE,2023,Sulphur Springs Christian Preschool - S259,
02328,FP ASSISTANCE,2027,FIRST STEP CHILD CARE III INC F170,
02328,FP ASSISTANCE,2029,GREEN LEAF QUALITY LEARNING CENTER G198,
02328,FP ASSISTANCE,2031,KIDUS BILINGUAL IMMERSION CENTER K323,
02328,FP ASSISTANCE,2032,KIDCARE LEARNING ACADEMY K324,
02328,FP ASSISTANCE,2034,LUV-N-CARE NO 2 L398,
02328,FP ASSISTANCE,2035,LA VERNIA UNITED METHODIST CHURCH CHILD CARE L399,
02328,FP ASSISTANCE,2037,TADPOLE CHILDRENS ACADEMY T201,
02328,FP ASSISTANCE,2039,KID'S & TOT'S UNLIMITED LEARNING CENTER & DAYCARE K325,
02328,FP ASSISTANCE,2040,DISCOVERY LEARNING CENTER D136,
02328,FP ASSISTANCE,2042,JORDANS PLAY LAND ELDC J172,
02328,FP ASSISTANCE,2043,NANA BETTYS KIDS N187,
02328,FP ASSISTANCE,2046,YMCA REDBUD PARK Y010ANP,
02328,FP ASSISTANCE,2047,ABILENE YMCA STATE STREET Y011ANP,
02328,FP ASSISTANCE,2050,FIRST CLASS CHILD DEVELOPMENT CENTER 2 F171,
02328,FP ASSISTANCE,2051,LUCY LEGACY CHILD CARE CENTER L402,
02328,FP ASSISTANCE,2053,BOYS&GIRLS CLUB @ ANDY WOODS ELEM. B048ANP,
02328,FP ASSISTANCE,2055,ABC PRESCHOOL AND CHILDCARE CENTER A292,
02328,FP ASSISTANCE,2056,A LIFE TIME OF LEARNING CHILD CARE CENTER A293,
02328,FP ASSISTANCE,2060,RAINBOW CHRISTIAN PRESCHOOL & DAY CARE R190,
02328,FP ASSISTANCE,2062,SAINT MATTHEWS UNITED METHODIST S263,
02328,FP ASSISTANCE,2063,CHILDRENS LIGHTHOUSE LEARNING C402,
02328,FP ASSISTANCE,2065,OAK LEAF KIDS ACADEMY O120,
02328,FP ASSISTANCE,2068,ALLIANCE AFTER SCHOOL AT MERKEL ELEMENTARY A019,
02328,FP ASSISTANCE,2069,1ST STEP EARLY LEARNING CENTER F172,
02328,FP ASSISTANCE,2072,KINGS KIDS DAY CARE K330,
02328,FP ASSISTANCE,2073,MY FRIENDS HOUSE M201,
02328,FP ASSISTANCE,2076,KIDS R UZ CHRISTIAN ACADEMY K331,
02328,FP ASSISTANCE,2077,THE PILLARS CHRISTIAN LEARNING CENTER/BANDERA P238,
02328,FP ASSISTANCE,2080,PLAYWORKS EARLY CHILDHOOD & YOUTH PROGRAM-P242,
02328,FP ASSISTANCE,2082,PATTY CAKES CHILD CARE LEARNING DEVELOPMENT CENTER P243,
02328,FP ASSISTANCE,2086,LEE COUNTY YOUTH CENTER L011ANP,
02328,FP ASSISTANCE,2088,LITTLE PACKAGES LLC L405,
02328,FP ASSISTANCE,2090,COUNTRY COURTYARD C403,
02328,FP ASSISTANCE,2091,Believers Christian Cathedral #1,
02328,FP ASSISTANCE,2122,ANGEL KEEPERS PRE-SCHOOL - A297,
02328,FP ASSISTANCE,2125,CHRIS KIDZEARLY EDUCATION CENTER - C404,
02328,FP ASSISTANCE,2126,CREATIVE WORLD LEARNING CENTER-AUSTIN INC - C405,
02328,FP ASSISTANCE,2127,COUNTRY MEADOW DAY SCHOOL - C406,
02328,FP ASSISTANCE,2129,BRIGHTER TOMORROW LEARNING ACADEMY B207,
02328,FP ASSISTANCE,2135,GREATER LOVE LEARNING ACADEMY G196,
02328,FP ASSISTANCE,2136,GRINS-N-GIGGLES PLAYHOUSE G201,
02328,FP ASSISTANCE,2137,HAPPY FACES EARLY LEARNING CENTER H209,
02328,FP ASSISTANCE,2138,KIDS KORNER LEARNING CENTER K326,
02328,FP ASSISTANCE,2140,LARKIN EARLY DEVELOPMENT LEARNING CENTER LLC L397,
02328,FP ASSISTANCE,2141,LITTLE VINEYARD PRESCHOOL L406,
02328,FP ASSISTANCE,2143,MONTESSORI RAINBOW SCHOOL& CHILD CARE M202,
02328,FP ASSISTANCE,2148,R LIL WORLD R191,
02328,FP ASSISTANCE,2149,THE TREEHOUSE T206,
02328,FP ASSISTANCE,2151,TOT SPOT CHILDREN'S DAYCARE T207,
02328,FP ASSISTANCE,2152,TEMPLE CHRISTIAN CHILD CARE T208,
02328,FP ASSISTANCE,2155,BOYS & GIRLS CLUB OF HILL COUNTY B051,
02328,FP ASSISTANCE,2158,YMCA OF ABILENE - PRESCHOOL CENTER Y012,
02328,FP ASSISTANCE,2159,NOAHS ARK LEARNING CENTER N190,
02328,FP ASSISTANCE,2160,LOCKHART LEARNING CENTER L408,
02328,FP ASSISTANCE,2161,MONKEY SEE MONKEY DO CHILD DEVELOPMENT CENTER M203,
02328,FP ASSISTANCE,2162,MS LORRIES LEARNING CENTER M204,
02328,FP ASSISTANCE,2163,ACADEMIC & ENRICHMENT LEARNING CENTER A290,
02328,FP ASSISTANCE,2164,KIDS KINGDOM DAY CARE & LEARNING CENTER K333,
02328,FP ASSISTANCE,2165,ABC CHILD DEVELOPMENT CENTER A302,
02328,FP ASSISTANCE,2170,G203-GIFTED AND TALENTED KID'S ACADEMY,
02328,FP ASSISTANCE,2172,GREENHOUSE LEARNING CENTER INC G202,
02328,FP ASSISTANCE,2173,JUST FOR TOTS #3 J174,
02328,FP ASSISTANCE,2177,DISCOVERY SCHOOL D139,
02328,FP ASSISTANCE,2181,WINNSBORO CHRISTIAN PRESCHOOL W189,
02328,FP ASSISTANCE,2182,ANGLETON EARLY LEARNING CTR A303,
02328,FP ASSISTANCE,2185,TEACH KIDS INC T211,
02328,FP ASSISTANCE,2186,LITTLE HAWKS EARLY CHILDHOOD CENTER L410,
02328,FP ASSISTANCE,2187,FIRST BAPTIST CHURCH CDC/BELTON F175,
02328,FP ASSISTANCE,2189,BOYS & GIRLS CLUB OF EL CAMPO B055,
02328,FP ASSISTANCE,2190,ALL ABOARD LEARNING CENTER A304,
02328,FP ASSISTANCE,2191,MICHELLES CHILDRENS ARK CDC,
02328,FP ASSISTANCE,2194,HORIZON KIDZ H211,
02328,FP ASSISTANCE,2195,JACKSBORO ISD CHILD CARE CENTER J175,
02328,FP ASSISTANCE,2199,LAKE CITIES MONTESSORI SCHOOL L412,
02328,FP ASSISTANCE,2200,BOYS & GIRLS CLUB OF THE TEXS HILL COUNTRY B056,
02328,FP ASSISTANCE,2205,F&J Inc DBA Rising Star Learning Center,
02328,FP ASSISTANCE,2206,FAMILY TYME LEARNING CENTER F176,
02328,FP ASSISTANCE,2207,CORNERSTONE CHILD CARE C410,
02328,FP ASSISTANCE,2210,SAN ANGELO YMCA ALTA LOMA BRANCH S012,
02328,FP ASSISTANCE,2211,SAN ANGELO YMCA AUSTIN BRANCH S013,
02328,FP ASSISTANCE,2212,SAN ANGELO YMCA BELAIRE S014,
02328,FP ASSISTANCE,2213,SAN ANGELO YMCA BRADFORD S017,
02328,FP ASSISTANCE,2214,SAN ANGELO YMCA CROCKETT BRANCH,
02328,FP ASSISTANCE,2215,SAN ANGELO YMCA DAY S019,
02328,FP ASSISTANCE,2216,SAN ANGELO YMCA S020,
02328,FP ASSISTANCE,2217,SAN ANGELO YMCA FANNIN S021,
02328,FP ASSISTANCE,2218,SAN ANGELO YMCA FORT CONCHO S022,
02328,FP ASSISTANCE,2219,SAN ANGELO YMCA GLENMORE BRANCH S023,
02328,FP ASSISTANCE,2220,SAN ANGELO YMCA GOLIAD BRANCH S024,
02328,FP ASSISTANCE,2221,SAN ANGELO YMCA HOLIMAN S025,
02328,FP ASSISTANCE,2222,SAN ANGELO YMCA MCGILL BRANCH S027,
02328,FP ASSISTANCE,2223,SAN ANGELO YMCA SAN JACINTO S029,
02328,FP ASSISTANCE,2224,SAN ANGELO YMCA RIO VISTA,
02328,FP ASSISTANCE,2225,SAN ANGELO YMCA BLACKSHEAR,
02328,FP ASSISTANCE,2226,SUNNY SIDE SCHOOL S271,
02328,FP ASSISTANCE,2229,BOYS & GIRLS CLUB OF GEORGETOWN - PARK LANE B050,
02328,FP ASSISTANCE,2230,A IS FOR APPLE CHILDCARE & LEARNING CENTER A306,
02328,FP ASSISTANCE,2233,YOUR DESTINY CHILDCARE & LEARNING CENTER INC Y108,
02328,FP ASSISTANCE,2235,LITTLE TREEHOUSE EARLY LEARNING CENTER #2 L419,
02328,FP ASSISTANCE,2237,BEAUTIFUL CHILDREN LEARNING DAY CARE B211,
02328,FP ASSISTANCE,2238,BRIGHTER HORIZONS ACADEMY B212,
02328,FP ASSISTANCE,2239,LEMUS'S LITTLE PRESCHOOL LLC L420,
02328,FP ASSISTANCE,2240,PATTYGAL CHRISTIAN DAYCARE P248,
02328,FP ASSISTANCE,2242,CHILDRENS LIGHTHOUSE C411,
02328,FP ASSISTANCE,2243,HIS KIDS CHRISTIAN LEARNING CENTER H212,
02328,FP ASSISTANCE,2244,GRACE LUTHERAN DAY SCHOOL G205,
02328,FP ASSISTANCE,2245,PREJEAN 1ST CHRISTIAN ACADEMY P249,
02328,FP ASSISTANCE,2246,A LIFETIME OF LOVE CHILDCARE CENTER A307,
02328,FP ASSISTANCE,2247,KIDS NATION DAY CARE K337,
02328,FP ASSISTANCE,2248,LITTLE RASCAL'S CLUBHOUSE L421,
02328,FP ASSISTANCE,2251,THIRD DAY CHILDCARE ACADEMY T212,
02328,FP ASSISTANCE,2252,A 2 Z LEARNING CENTER A309,
02328,FP ASSISTANCE,2253,THE SCHOOL FOR CREATIVE LEARNING INC T213,
02328,FP ASSISTANCE,2254,NEW ADDITION CHILD CARE & LEARNING CENTER #3 N192,
02328,FP ASSISTANCE,2256,GOOD BEGINNINGS CHILD CARE CENTER G207,
02328,FP ASSISTANCE,2257,KIDZONE LEARNING CENTER K339,
02328,FP ASSISTANCE,2258,TINY FEET DAYCARE #2 T214,
02328,FP ASSISTANCE,2261,FIRST KIDS LEARNING CENTER F178,
02328,FP ASSISTANCE,2262,PLANTATION CHILD CARE & DEVELOPMENT CENTER P250,
02328,FP ASSISTANCE,2263,BLESSINGS FROM HEAVEN LEARNING CENTER B214,
02328,FP ASSISTANCE,2265,AA'S TREEHOUSE A310,
02328,FP ASSISTANCE,2268,LEES PRECIOUS BEGINNINGS L424,
02328,FP ASSISTANCE,2271,A BIG PLACE 4 LITTLE PEOPLE DAYCARE 2 A313,
02328,FP ASSISTANCE,2273,ALL ABOUT THE KIDZ A311,
02328,FP ASSISTANCE,2274,ABACUS CHILDREN'S ACADEMY A312,
02328,FP ASSISTANCE,2275,BLESSINGS BEYOND B215,
02328,FP ASSISTANCE,2278,KID'S CASTLE CHILD DEVELOPMENT CENTER K340,
02328,FP ASSISTANCE,2279,LEARNING WITH GRACE EDUCATIONAL CHILD CARE L425,
02328,FP ASSISTANCE,2280,KIDS R KIDS #25 K343,
02328,FP ASSISTANCE,2281,EARLY LEADERS CHILDCARE PEARLAND E164,
02328,FP ASSISTANCE,2282,FLOWER MOUND EARLY CARE AND EDUCATION F179,
02328,FP ASSISTANCE,2283,BOYS & GIRLS CLUBS OF CHAMPION VALLEY - WEIMAR BO57,
02328,FP ASSISTANCE,2284,BOYS & GIRLS CLUBS OF CHAMPION VALLEY SCHULENBURG B058,
02328,FP ASSISTANCE,2287,Good Beginnings After School Child Care/Bowie G209,
02328,FP ASSISTANCE,2289,KIDDIE CASTLE CHILDRENS CENTER I K345,
02328,FP ASSISTANCE,2291,RAINBOW CARE CENTER R196,
02328,FP ASSISTANCE,2292,KINGDOM HEIGHTS CHRISTIAN SCHOOL K341,
02328,FP ASSISTANCE,2294,TINY FEET CHILD CARE T215,
02328,FP ASSISTANCE,2295,LITTLE ANGELS DAYCARE L426,
02328,FP ASSISTANCE,2297,KIDS CORRAL LEARNING CENTER K346,
02328,FP ASSISTANCE,2298,HIGH ACHIEVERS ENRICHMENT CENTER H001,
02328,FP ASSISTANCE,2299,KID VERSITY LLC K347,
02328,FP ASSISTANCE,2300,ALLIANCE AFTER SCHOOL CARE AT CLYDE A020,
02328,FP ASSISTANCE,2301,EXCELLENT COVENANT CHRISTIAN ACADEMY INC  E 167,
02328,FP ASSISTANCE,2302,AMAZING WONDERS KIDS ACADEMY A315,
02328,FP ASSISTANCE,2303,BEBENSEE ELEMENTARY - YMCA OF ARLINGTO Y014,Titan Inc
02328,FP ASSISTANCE,2304,BECKHAM ELEMENTARY - YMCA OF ARLINGTON Y015,Titan Inc
02328,FP ASSISTANCE,2305,DUNN ELEMENTARY - YMCA OF ARLINGTON Y016,Titan Inc
02328,FP ASSISTANCE,2306,LYNN HALE ELEMENTARY YMCA ARLINGTON Y017,Titan Inc
02328,FP ASSISTANCE,2307,MILLER ELEMENTARY - YMCA OF ARLINGTON Y018,Titan Inc
02328,FP ASSISTANCE,2308,SHERROD ELEMENTARY YMCA ARLINGTON Y019,Titan Inc
02328,FP ASSISTANCE,2309,SHORT ELEMENTARY - YMCA OF ARLINGTON Y020,Titan Inc
02328,FP ASSISTANCE,2310,SWIFT ELEMENTARY - YMCA OF ARLINGTON Y021,Titan Inc
02328,FP ASSISTANCE,2311,ANDERSON ELEMENTARY - YMCA OF ARLINGTON Y022,Titan Inc
02328,FP ASSISTANCE,2312,DAVIS ELEMENTARY - YMCA OF ARLINGTON Y023,Titan Inc
02328,FP ASSISTANCE,2313,HARMON ELEMENTARY - YMCA OF ARLINGTON Y024,
02328,FP ASSISTANCE,2315,A & M CHILD CARE CENTER A314,
02328,FP ASSISTANCE,2316,ACADEMIC ROMPER ROOM CHILD DEVELOPMENT CENTER A316,
02328,FP ASSISTANCE,2317,BUSY BODY CHILDCARE CENTER B216,
02328,FP ASSISTANCE,2318,COMPUTER KIDS C414,
02328,FP ASSISTANCE,2319,KIDS R KIDS SPACE CENTER PRESCHOOL K348,
02328,FP ASSISTANCE,2320,KIDS ACADEMY K349,
02328,FP ASSISTANCE,2322,READING TREE R194,
02328,FP ASSISTANCE,2323,REMARKABLE MINDS ACADEMY R195,
02328,FP ASSISTANCE,2337,DESTINED TO ADORN RESOURCE CENTER - D016 - OAKHURST,
02328,FP ASSISTANCE,2338,DESTINED TO ADORN RESOURCE CENTER - D017 - OAKLAWN,
02328,FP ASSISTANCE,2339,DESTINED TO ADORN RESOURCE CENTER - D018 - T.A. SIMS,
02328,FP ASSISTANCE,2340,DESTINED TO ADORN RESOURCE CENTER - D019 - HUBBARD,
02328,FP ASSISTANCE,2342,DESTINED TO ADORN RESOURCE CENTER - D020 - I.M. TERRELL,
02328,FP ASSISTANCE,2343,DESTINED TO ADORN RESOURCE CENTER - D021 - STRIPLING,
02328,FP ASSISTANCE,2344,DESTINED TO ADORN RESOURCE CENTER - D022 - HANDLEY,
02328,FP ASSISTANCE,2346,DESTINED TO ADORN RESOURCE CENTER - D023 - MCRAE,
02328,FP ASSISTANCE,2347,DESTINED TO ADORN RESOURCE CENTER - D024 - YOUNG MENS LEADERSHIP,
02328,FP ASSISTANCE,2352,DESTINED TO ADORN RESOURCE CENTER - D027 - MONNIG,
02328,FP ASSISTANCE,2353,DESTINED TO ADORN RESOURCE CENTER - D028 - LEONARD,
02328,FP ASSISTANCE,2355,DESTINED TO ADORN RESOURCE CENTER - D029 - LODGE APTS,
02328,FP ASSISTANCE,2366,LA MISION CHILD CARE AND KID KAMP L427,
02328,FP ASSISTANCE,2367,THE KINGDOM ZONE COMMUNITY CENTER T023,
02328,FP ASSISTANCE,2369,LITTLE BLESSING CHILD CARE CENTER L428,
02328,FP ASSISTANCE,2371,DESTINED TO ADORN RESOURCE CENTER - D031 - MOORE,
02328,FP ASSISTANCE,2372,DESTINED TO ADORN RESOURCE CENTER - D032 - DOLORES HUERTA,
02328,FP ASSISTANCE,2373,DESTINED TO ADORN RESOURCE CENTER - D033 - DAGGETT,
02328,FP ASSISTANCE,2374,DESTINED TO ADORN RESOURCE CENTER - D034 - CLARK,
02328,FP ASSISTANCE,2375,DESTINED TO ADORN RESOURCE CENTER - D035 - RICHARD WILSON,
02328,FP ASSISTANCE,2376,DESTINED TO ADORN RESOURCE CENTER - D036 - SAGAMORE HILL,
02328,FP ASSISTANCE,2377,DESTINED TO ADORN RESOURCE CENTER - D037 - LUELLA MERRETT,
